FileName,Label,Colours0,Time0,Colours1,Time1
"85-105r458","0","2","0.0003123283386230469","2","0.008342742919921875"
"63-1973r248","0","61","0.0005445480346679688","61","0.005493640899658203"
"169-14090r376","0","116","0.0031921863555908203","116","0.03937482833862305"
"141-8791r368","0","53","0.001981019973754883","53","0.027347326278686523"
"110-4299r46","0","29","0.0010933876037597656","31","0.015603780746459961"
"73-2456r260","0","35","0.0006830692291259766","35","0.007407665252685547"
"78-1503r955","0","14","0.0005753040313720703","14","0.008083343505859375"
"116-3258r677","0","20","0.0009775161743164062","20","0.01708364486694336"
"45-894r889","1","23","0.00032258033752441406","22","0.0028228759765625"
"162-12426r375","0","76","0.002730846405029297","78","0.03538322448730469"
"46-791r427","1","17","0.0003066062927246094","15","0.00290679931640625"
"20-21r610","0","2","9.608268737792969e-05","2","0.0005767345428466797"
"182-12826r266","1","54","0.002768993377685547","49","0.04438161849975586"
"197-19234r603","0","149","0.004259347915649414","149","0.0532381534576416"
"30-258r623","0","8","0.0001704692840576172","8","0.0012662410736083984"
"49-290r117","0","5","0.0002608299255371094","5","0.002988576889038086"
"90-2138r47","1","18","0.0006458759307861328","16","0.010173559188842773"
"10-46r932","0","8","6.508827209472656e-05","8","0.0002040863037109375"
"102-948r204","1","8","0.0004906654357910156","7","0.012324094772338867"
"51-674r647","0","11","0.0002894401550292969","11","0.0034055709838867188"
"62-243r297","0","4","0.00023984909057617188","4","0.0046346187591552734"
"13-80r544","0","11","8.296966552734375e-05","11","0.0002911090850830078"
"161-11671r243","1","65","0.002536773681640625","62","0.03754758834838867"
"161-2381r852","0","11","0.0009391307830810547","11","0.030437231063842773"
"76-2775r629","0","46","0.0007469654083251953","46","0.00840902328491211"
"147-10361r365","0","72","0.002317190170288086","73","0.02922201156616211"
"34-98r565","0","3","0.0001475811004638672","4","0.0015070438385009766"
"15-67r895","0","5","7.653236389160156e-05","5","0.0003693103790283203"
"82-1791r516","0","17","0.0005941390991210938","17","0.00872945785522461"
"15-57r488","0","4","7.867813110351562e-05","4","0.00041103363037109375"
"59-156r183","0","3","0.00021314620971679688","3","0.004217624664306641"
"26-257r841","0","10","0.00014209747314453125","10","0.0009908676147460938"
"115-336r366","0","4","0.00045561790466308594","4","0.015322446823120117"
"100-661r814","0","6","0.0004394054412841797","6","0.011806726455688477"
"41-119r345","0","3","0.0003161430358886719","3","0.004219532012939453"
"167-11985r701","0","57","0.0026144981384277344","58","0.04273796081542969"
"65-2042r557","0","45","0.0005834102630615234","45","0.005802154541015625"
"17-142r809","0","15","9.799003601074219e-05","15","0.0005347728729248047"
"102-5117r317","0","77","0.0012755393981933594","77","0.014106035232543945"
"17-45r874","0","3","0.0001430511474609375","3","0.0004353523254394531"
"30-62r660","0","3","0.00013327598571777344","3","0.0011775493621826172"
"110-2947r844","0","19","0.0008409023284912109","20","0.01519465446472168"
"199-19140r137","0","98","0.0040416717529296875","98","0.053724050521850586"
"17-87r361","1","6","0.00010228157043457031","5","0.00046825408935546875"
"150-8615r632","1","45","0.001955747604370117","44","0.030736207962036133"
"169-1040r399","1","6","0.0007183551788330078","5","0.03290367126464844"
"69-1087r486","0","12","0.00042629241943359375","12","0.005966901779174805"
"80-279r40","0","4","0.00035762786865234375","4","0.0075740814208984375"
"138-7444r542","0","42","0.0017147064208984375","43","0.024683713912963867"
"57-570r955","0","9","0.0003097057342529297","9","0.004172086715698242"
"30-33r515","0","2","0.0001327991485595703","2","0.0011646747589111328"
"158-5717r292","0","23","0.001470804214477539","23","0.03100299835205078"
"11-11r131","0","1","6.270408630371094e-05","1","0.00021147727966308594"
"35-237r656","0","6","0.00017547607421875","7","0.0016398429870605469"
"155-1506r625","1","8","0.0007975101470947266","7","0.028133392333984375"
"53-969r887","0","16","0.0003609657287597656","16","0.0037772655487060547"
"58-1413r22","0","23","0.00043964385986328125","24","0.005762815475463867"
"44-136r765","1","4","0.00018405914306640625","3","0.0024263858795166016"
"165-12672r53","1","74","0.002744436264038086","73","0.03629279136657715"
"80-2913r682","1","34","0.0007715225219726562","33","0.008580207824707031"
"13-84r608","0","11","9.1552734375e-05","11","0.0002970695495605469"
"15-61r117","1","5","7.224082946777344e-05","4","0.00038433074951171875"
"134-3140r379","0","16","0.0010118484497070312","16","0.021708965301513672"
"23-238r53","0","14","0.00015020370483398438","14","0.0008101463317871094"
"126-7807r439","0","84","0.0018544197082519531","84","0.0216672420501709"
"64-1752r735","0","25","0.000640869140625","26","0.0056302547454833984"
"53-492r790","0","8","0.00027108192443847656","8","0.0035829544067382812"
"36-160r833","0","5","0.00015544891357421875","5","0.0016903877258300781"
"26-260r706","0","11","0.0001430511474609375","13","0.0010368824005126953"
"193-971r56","0","5","0.0007860660552978516","5","0.04354548454284668"
"12-67r486","0","10","7.2479248046875e-05","10","0.00032520294189453125"
"155-3304r114","0","14","0.0010631084442138672","15","0.028818607330322266"
"28-51r518","1","3","0.00011944770812988281","2","0.0010328292846679688"
"27-93r789","0","3","0.00011301040649414062","3","0.0010030269622802734"
"42-457r12","0","10","0.0002739429473876953","10","0.0023224353790283203"
"36-591r93","0","20","0.00023794174194335938","20","0.0019445419311523438"
"76-2055r740","0","22","0.0006031990051269531","22","0.007590055465698242"
"47-299r770","0","6","0.00021767616271972656","6","0.0027971267700195312"
"195-18084r332","0","90","0.0038061141967773438","90","0.051759958267211914"
"14-72r89","0","7","8.940696716308594e-05","7","0.0003535747528076172"
"27-42r421","0","2","0.00010395050048828125","2","0.0009701251983642578"
"41-810r819","0","32","0.0002834796905517578","32","0.002396821975708008"
"16-124r133","0","14","8.7738037109375e-05","14","0.00042939186096191406"
"23-263r703","0","21","0.00014090538024902344","21","0.0014736652374267578"
"84-2826r684","1","30","0.0007867813110351562","28","0.009356975555419922"
"66-89r499","0","2","0.00023627281188964844","2","0.0052738189697265625"
"17-51r589","0","4","8.320808410644531e-05","4","0.0004801750183105469"
"50-1228r745","0","48","0.00038623809814453125","48","0.003504514694213867"
"17-83r810","0","5","8.678436279296875e-05","5","0.0004680156707763672"
"147-3491r984","0","16","0.001062154769897461","16","0.026597023010253906"
"78-1004r799","0","10","0.00045013427734375","10","0.007668018341064453"
"38-675r344","0","25","0.00027298927307128906","25","0.0020902156829833984"
"74-269r217","0","4","0.0002827644348144531","4","0.006615638732910156"
"52-1350r82","0","50","0.00041794776916503906","50","0.003807544708251953"
"127-6925r900","0","45","0.0016353130340576172","46","0.021717309951782227"
"15-58r338","0","5","8.535385131835938e-05","5","0.00037789344787597656"
"21-209r511","0","18","0.00011754035949707031","18","0.0006880760192871094"
"12-53r413","0","6","6.318092346191406e-05","6","0.0002741813659667969"
"25-55r850","0","3","0.00010037422180175781","3","0.0008957386016845703"
"21-159r662","0","9","0.000110626220703125","9","0.0006661415100097656"
"131-1634r123","0","10","0.0007109642028808594","10","0.020256519317626953"
"21-186r828","0","11","0.00013184547424316406","11","0.0006964206695556641"
"47-1005r752","0","27","0.0003705024719238281","27","0.0031385421752929688"
"20-163r472","0","11","0.00010919570922851562","11","0.0006208419799804688"
"65-2030r796","0","43","0.0005741119384765625","43","0.005846738815307617"
"19-139r125","0","9","0.0001049041748046875","9","0.0005688667297363281"
"146-621r656","0","5","0.0005962848663330078","5","0.027872562408447266"
"104-5349r755","0","97","0.0015261173248291016","97","0.016149520874023438"
"37-593r765","0","17","0.00024127960205078125","17","0.0019335746765136719"
"16-108r219","0","9","8.630752563476562e-05","9","0.0004916191101074219"
"23-229r576","0","12","0.0001475811004638672","12","0.0007977485656738281"
"68-1845r224","0","23","0.0005486011505126953","23","0.0062406063079833984"
"11-13r385","0","2","6.246566772460938e-05","2","0.00022149085998535156"
"25-266r649","1","13","0.00014090538024902344","12","0.0009429454803466797"
"13-65r471","0","6","7.009506225585938e-05","6","0.0003113746643066406"
"21-205r70","0","15","0.00011801719665527344","15","0.0007333755493164062"
"10-33r236","0","4","5.3882598876953125e-05","4","0.0002048015594482422"
"36-575r387","1","18","0.0003116130828857422","17","0.0019195079803466797"
"18-90r39","0","5","0.00010704994201660156","6","0.0004928112030029297"
"19-140r786","0","9","0.00011610984802246094","9","0.0005676746368408203"
"92-2305r348","0","18","0.0006837844848632812","19","0.010885953903198242"
"98-3182r777","0","26","0.000926971435546875","26","0.012340307235717773"
"113-160r66","0","2","0.00039005279541015625","2","0.014617681503295898"
"10-44r272","0","8","6.556510925292969e-05","8","0.0001964569091796875"
"40-40r326","0","2","0.0001385211944580078","2","0.0020418167114257812"
"69-277r715","0","4","0.0002663135528564453","4","0.005831241607666016"
"13-52r328","0","5","6.842613220214844e-05","5","0.0002942085266113281"
"41-542r941","1","12","0.00023698806762695312","11","0.0023229122161865234"
"23-23r385","0","2","0.00010204315185546875","2","0.0007317066192626953"
"36-125r394","0","4","0.0001418590545654297","4","0.0017054080963134766"
"76-774r593","0","8","0.0003802776336669922","8","0.007030963897705078"
"97-1572r877","0","12","0.0005807876586914062","12","0.011496305465698242"
"32-87r776","0","3","0.0001354217529296875","3","0.0013332366943359375"
"179-11342r894","0","44","0.0025107860565185547","44","0.041810035705566406"
"32-182r310","0","5","0.000240325927734375","5","0.0015795230865478516"
"62-964r672","1","14","0.0003771781921386719","12","0.004887104034423828"
"115-2083r318","0","13","0.0007255077362060547","13","0.015928983688354492"
"171-11165r898","0","48","0.0024309158325195312","49","0.038016557693481445"
"14-14r909","0","2","7.033348083496094e-05","2","0.0003139972686767578"
"194-17412r726","0","81","0.0036382675170898438","81","0.05023622512817383"
"34-505r679","0","16","0.00022482872009277344","16","0.001711130142211914"
"48-104r971","0","3","0.0001964569091796875","3","0.002913951873779297"
"58-1439r56","0","26","0.0004379749298095703","26","0.004594087600708008"
"26-179r376","0","7","0.0001380443572998047","7","0.0009639263153076172"
"139-9624r542","0","137","0.0021800994873046875","137","0.0257723331451416"
"186-17117r173","0","132","0.003857135772705078","132","0.047736406326293945"
"37-423r214","0","11","0.00022029876708984375","12","0.001865386962890625"
"14-87r300","0","11","7.82012939453125e-05","11","0.00034332275390625"
"49-171r348","0","4","0.000202178955078125","4","0.0029387474060058594"
"17-92r549","0","6","8.535385131835938e-05","6","0.0004992485046386719"
"12-65r664","0","9","6.604194641113281e-05","9","0.0002582073211669922"
"73-278r888","0","4","0.00027823448181152344","4","0.00641322135925293"
"20-94r502","0","5","0.00011777877807617188","5","0.0006041526794433594"
"86-2776r967","1","28","0.0008022785186767578","27","0.009851455688476562"
"42-748r399","0","18","0.0002841949462890625","18","0.0024759769439697266"
"64-1277r498","0","17","0.00042700767517089844","17","0.0053102970123291016"
"31-72r164","0","3","0.00012421607971191406","3","0.0013020038604736328"
"42-270r452","0","6","0.00020575523376464844","6","0.002284526824951172"
"44-340r229","0","7","0.0002105236053466797","7","0.002469301223754883"
"28-65r366","0","3","0.00011348724365234375","3","0.0010747909545898438"
"10-10r619","0","2","4.935264587402344e-05","2","0.0001976490020751953"
"30-76r414","1","4","0.00012993812561035156","3","0.0012025833129882812"
"54-476r250","0","8","0.00027871131896972656","8","0.0037202835083007812"
"164-12585r686","0","74","0.002757549285888672","74","0.035935401916503906"
"122-996r199","1","8","0.0005745887756347656","7","0.017406702041625977"
"61-86r875","0","2","0.0002684593200683594","2","0.004466533660888672"
"116-391r365","0","4","0.0004787445068359375","4","0.01567554473876953"
"66-1228r572","1","15","0.0004363059997558594","14","0.005666255950927734"
"25-132r258","0","6","0.00012302398681640625","6","0.0009407997131347656"
"131-6715r911","0","40","0.0015532970428466797","40","0.022542715072631836"
"143-466r502","0","4","0.0005364418029785156","4","0.02348017692565918"
"197-18171r792","0","87","0.003816366195678711","88","0.05375027656555176"
"29-214r62","0","7","0.00015926361083984375","7","0.0011785030364990234"
"147-9772r106","1","60","0.002165079116821289","59","0.029140949249267578"
"138-654r430","0","5","0.0005471706390380859","5","0.021836519241333008"
"10-10r708","0","2","6.127357482910156e-05","2","0.00017786026000976562"
"22-75r401","0","4","0.000133514404296875","4","0.0006809234619140625"
"114-3192r944","1","20","0.0009009838104248047","19","0.01598334312438965"
"108-5800r906","0","106","0.0014154911041259766","106","0.015644311904907227"
"18-111r645","0","7","0.00010418891906738281","7","0.0005047321319580078"
"92-768r511","0","7","0.0004260540008544922","7","0.010062217712402344"
"10-45r510","0","8","6.532669067382812e-05","8","0.00019288063049316406"
"53-59r640","0","2","0.00017976760864257812","2","0.003341197967529297"
"71-90r498","0","2","0.00023794174194335938","2","0.006066560745239258"
"145-2247r555","0","11","0.0008556842803955078","11","0.032482147216796875"
"81-1055r656","0","10","0.0008723735809326172","10","0.009302377700805664"
"48-314r857","0","6","0.00021958351135253906","6","0.002904653549194336"
"16-101r484","0","7","8.559226989746094e-05","7","0.00047278404235839844"
"65-389r133","0","5","0.0002751350402832031","5","0.005112886428833008"
"155-559r494","0","4","0.0006225109100341797","4","0.028850555419921875"
"123-290r381","0","3","0.00042748451232910156","3","0.017343997955322266"
"40-90r19","0","3","0.00019097328186035156","3","0.0020055770874023438"
"10-41r345","0","7","5.745887756347656e-05","7","0.0001914501190185547"
"170-654r129","0","4","0.000652313232421875","4","0.03374004364013672"
"86-351r494","0","4","0.00041294097900390625","4","0.008748054504394531"
"155-4331r98","0","19","0.0012307167053222656","19","0.029212236404418945"
"40-580r229","0","14","0.0002467632293701172","14","0.0022127628326416016"
